_id,id,text,createTime,authorMeta.id,authorMeta.secUid,authorMeta.name,authorMeta.nickName,authorMeta.verified,authorMeta.signature,authorMeta.avatar,musicMeta.musicId,musicMeta.musicName,musicMeta.musicAuthor,musicMeta.musicOriginal,musicMeta.playUrl,musicMeta.coverThumb,musicMeta.coverMedium,musicMeta.coverLarge,covers.default,covers.origin,covers.dynamic,webVideoUrl,videoUrl,videoUrlNoWaterMark,videoMeta.height,videoMeta.width,videoMeta.duration,diggCount,shareCount,playCount,commentCount,downloaded,mentions,hashtags
5f3c5780b0d5ed16941d93df,6817806598354865413,Solo por que esta fácil jaja ###comedia #parati,1587394300,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6804093117843770118,Laxed (Siren Beat),Jawsh 685,false,https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/7ad205ea63571b0f95370e927fb01690.mp3,https://p16.tiktokcdn.com/aweme/100x100/tos-alisg-i-0000/09fc0d58ccc34577928fdd1da36d0ba3.jpeg,https://p16.tiktokcdn.com/aweme/200x200/tos-alisg-i-0000/09fc0d58ccc34577928fdd1da36d0ba3.jpeg,https://p16.tiktokcdn.com/aweme/720x720/tos-alisg-i-0000/09fc0d58ccc34577928fdd1da36d0ba3.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/8bcf3fce189b4400b6ad2a1557d735d2_1587394301?x-expires=1597960800&x-signature=xl5wJdmRWDzD9SP2SsfDoqBKRw0%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f897c85d89c641e29258044ccd8f5bdd_1587394302?x-expires=1597960800&x-signature=YNxGsc8BFnSr1p%2FS%2BunrkXB8xGU%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/a8ba698ad9e749eab63dcde480150396_1587394302?x-expires=1597960800&x-signature=AKCfB3WQ1QptFs2EXQe085oJyNk%3D,https://www.tiktok.com/@yulsemar/video/6817806598354865413,https://v16m.tiktokcdn.com/b1eff6cfcb28655beb33e0e4b607fb47/5f3ef90e/video/tos/useast2a/tos-useast2a-ve-0068c003/a3200d6f7f1247e9900dfef9208b0322/?a=1233&br=4296&bt=2148&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101890651355D59D314&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzdyNGpuZXB1dDMzOTczM0ApODlmNDw6aGRoNzw5NGdlN2dvbGktLy1wYWJfLS0vMTZzc2IuYzIwYGEvMDMxYS9iXi06Yw%3D%3D&vl=&vr=,false,960,540,15,83400,208,822900,784,false,[],"[{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d93e0,6817584084739558662,"lanseñora claudia me menciona todos, menos el que quiero #parati #comedia",1587342492,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6817124202471115525,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1664375444758550.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/1acb9cf271d34f15be69cb92c12a949d?x-expires=1597960800&x-signature=BDEgaIlR9%2FUmPDJM5HDBdW2lFn8%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0bc41812c7584396bf7171429d071200_1587342493?x-expires=1597960800&x-signature=cBvDcI1tcVbfjFdngR9oPHmyTKU%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/d7902a05b3f6414897a31be7500b50a8_1587342494?x-expires=1597960800&x-signature=6RGYAbJmvsfuFnV%2F2HUiB0ZTgn8%3D,https://www.tiktok.com/@yulsemar/video/6817584084739558662,https://v16m.tiktokcdn.com/550a0594780d3b48d1765c43f65ecd40/5f3ef90e/video/tos/useast2a/tos-useast2a-ve-0068c003/a65c02adf2004727a3c649ecec462178/?a=1233&br=3496&bt=1748&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101890651355D59D314&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3RnNHZucnNodDMzNjczM0ApNTllODhmOjxpNzpnaWg4M2c1M2VgMi4ubGJfLS0vMTZzc180NTVfNS40LzExMGE2NWM6Yw%3D%3D&vl=&vr=,false,960,540,25,138200,535,1100000,299,false,[],"[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""}]"
5f3c5780b0d5ed16941d93e1,6817225494103149829,Varios pidieron que hiciera esta parte jaja / Instagram: @yulsemar #parati #comedia,1587259001,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6817212348537834245,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1664357808720902.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/64a2ec6e6ec744c0ab237a218c43ff38?x-expires=1597960800&x-signature=ZR21SLWVVMt5AUIGSlaNmY%2Focnc%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/59c8a5d250e04238814c809345e6d674_1587259004?x-expires=1597960800&x-signature=hTxJd4c2FPTnaOxQc3oq3Qnf8co%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/252e12a467534410bd91a08d726c774e_1587259004?x-expires=1597960800&x-signature=s1tvA9WH1QpmGUTXqEkV88smwOo%3D,https://www.tiktok.com/@yulsemar/video/6817225494103149829,https://v16m.tiktokcdn.com/420a1363b9501c5475ffafb34847af09/5f3ef90e/video/tos/useast2a/tos-useast2a-pve-0068/1a072d97d65345afad72d5d1cfa14c1a/?a=1233&br=2344&bt=1172&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101890651355D59D314&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anA5MzszPDx0dDMzOTczM0ApOTk1OTdmNmVoNzVnZTppM2cuLmBsX24wYGFfLS0yMTZzczJgLzU1LjAzMDE0XjUzYi06Yw%3D%3D&vl=&vr=,false,960,540,29,195600,5452,1100000,1164,false,"[""@yulsemar""]","[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""}]"
5f3c5780b0d5ed16941d93e2,6816816372492864774,Mori de risa al hacerlo jajaja | síganme en Instagram: @yulsemar #parati #comedia,1587163745,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6806049826757692166,Rhythm thief but cursed,.hacky,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1661634853174294.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1594805258216454~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1594805258216454~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1594805258216454~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/1f6449941cf1465080fb49a81d5f19c0?x-expires=1597960800&x-signature=0gH9VbWU3bO3rK59%2Bij0TPJ%2Fu%2F8%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/dfb272f926d44ee4b0d7a89b1ab915b5_1587163747?x-expires=1597960800&x-signature=30m6h3xwPjp1Z%2B7Kx3AIK6tZ7c0%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/916f9a2944b240a691c0ae651094fbd4_1587163747?x-expires=1597960800&x-signature=ohJMw8fXLciQs5koVNzBt%2Ffjjr0%3D,https://www.tiktok.com/@yulsemar/video/6816816372492864774,https://v16m.tiktokcdn.com/d8efde5447f9103361c63718bfe98926/5f3ef90e/video/tos/useast2a/tos-useast2a-ve-0068c004/db2f707eb8d84f14aee21b9c860f9de7/?a=1233&br=1852&bt=926&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101890651355D59D314&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=am1sbTw2OGY2dDMzNjczM0ApNDs3NDo0ZWQ8NzY8aTQ4OGdvZW8va3IzMGFfLS01MTZzc2E1M2AtMjViMC0tLjUyY2E6Yw%3D%3D&vl=&vr=,false,960,540,15,37900,30,295900,143,false,"[""@yulsemar""]","[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""}]"
5f3c5780b0d5ed16941d93e3,6816412098801716485,Siempre me descubre ): #parati #comedia #mascota,1587069617,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6816384279195503365,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1664159722578981.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/186c12bcb5f3448ba59d44994f3c1bb0_1587069621?x-expires=1597960800&x-signature=%2F89%2F4JHcQn3uIa8h%2Buh5PlCPwaI%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/ea421a1599574db3931718e3aef475ce_1587069621?x-expires=1597960800&x-signature=p1dGCgJBz8FDLfqsOcfM3Bc2kUk%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6506253379bc4a8c87681b1345438d33_1587069621?x-expires=1597960800&x-signature=%2Fx9s65%2FpZkyvYNpzG6SMsyIRBHY%3D,https://www.tiktok.com/@yulsemar/video/6816412098801716485,https://v16m.tiktokcdn.com/5959c23539840932c304169d3f1bcc9c/5f3ef90e/video/tos/useast2a/tos-useast2a-ve-0068c002/55470dddca9f40358a1c47a95125a2cb/?a=1233&br=1594&bt=797&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101890651355D59D314&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anh1OjQzaTNmdDMzODczM0ApOTc4PGdmZWUzNzY6ZmZmN2c1X3NyYTZzMmBfLS1hMTZzczFjNjMvM2FgMTAwNDVhY186Yw%3D%3D&vl=&vr=,false,960,540,36,104200,828,720800,834,false,[],"[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""181529"",""name"":""mascota"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d93e4,6815729756273790213,Ya no quiero clases en línea :( #cuarentena #coronavirus #parati #comedia,1586910747,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6815721245611494149,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1663994692324390.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/1ef5bcea122844c7a6a6e445ee4a0c73_1586910751?x-expires=1597960800&x-signature=qfb8MDIeAVt6V4qeZyMWnQcwdRU%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/3f289e4aa1974fc9aa348c862f2ccbc7_1586910751?x-expires=1597960800&x-signature=Uc7DqAiukCLcCPxwI7iEqjWP3J8%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/c635918925f6437f9f4e42ccb15f123a_1586910752?x-expires=1597960800&x-signature=uQ89qyq9yWfFTs6uc5aeC%2BlZK%2FA%3D,https://www.tiktok.com/@yulsemar/video/6815729756273790213,https://v16m.tiktokcdn.com/0bbde9018a4d488d1c93ffb7bce3ef2b/5f3ef90e/video/tos/useast2a/tos-useast2a-ve-0068c003/98af28eb512a4e9aa68b8f77c09d3ba7/?a=1233&br=1036&bt=518&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101890651355D59D314&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=am85Omx1d3Q4dDMzZDczM0ApPDw1ZjM5aGVlN2VkNTM0ZWdhXmVfay1wX19fLS01MTZzczQwYV81Ll42YzZeLzExL2I6Yw%3D%3D&vl=&vr=,false,960,540,40,17100,289,170200,101,false,[],"[{""id"":""19714420"",""name"":""cuarentena"",""title"":""¿Cómo pasas tú la #cuarentena? ¡Recuerda que la #DistanciaSana es lo más importante! 🏃🖼💄🎭👨‍🍳‍👨‍💻‍💃🐱🎵\n\nApoya a TikTok en la lucha de la Organización Mundial de la Salud (WHO) contra el COVID-19 https://covid19responsefund.org/"",""cover"":""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/45507689871f3eda72e5988dc88808fa""},{""id"":""1635241621599237"",""name"":""coronavirus"",""title"":"""",""cover"":""""},{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""}]"
5f3c5780b0d5ed16941d93e5,6815430284713020678,Like si entendiste #parati #comedia,1586841022,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6815417134957595397,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1663920048712726.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/4db5b7c5bfa549e4bf2c681792e82bd2_1586841026?x-expires=1597960800&x-signature=M6kl%2FQ%2Fs588LxvuG7Siby9DhTps%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/813edb7f67e04c8da95bd2987c595e57_1586841026?x-expires=1597960800&x-signature=COY15qHg0x9HS685upPC70fti%2Fo%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/e9e2b800e81a462fb8298ddea045394d_1586841026?x-expires=1597960800&x-signature=6pCnbvJxw6uztTWyklTzSMFuZM0%3D,https://www.tiktok.com/@yulsemar/video/6815430284713020678,https://v16m.tiktokcdn.com/6fc5634b9f427be070f3fb552987d678/5f3ef90e/video/tos/useast2a/tos-useast2a-pve-0068/a774e337cd5b4a8bb9797ce3cc089493/?a=1233&br=1764&bt=882&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101890651355D59D314&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M25pcnZmeWVudDMzZDczM0ApaDdnNzQ2ZjszNzk4NDw6OmdiLmVsa2BrX15fLS01MTZzczAzNDFjMV9jXjA2Y2NgMGA6Yw%3D%3D&vl=&vr=,false,960,540,15,37400,716,323200,404,false,[],"[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""}]"
5f3c5780b0d5ed16941d93e6,6815300785597910278,Me vale... #parati #comedia,1586810872,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6815295158486403846,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1663890554027062.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/330c5587aaee4d478c0143e7767274d6_1586810875?x-expires=1597960800&x-signature=Uw%2FpVhTJg8jzz%2F%2Bpin%2FDc5Fe8Y8%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0516340d2d014bf0969f29d0b23eb8d0_1586810875?x-expires=1597960800&x-signature=LhsxjuYIUAwSMosSAGdgtoUouvk%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/e61eaab168b84c729900b3684238c42a_1586810876?x-expires=1597960800&x-signature=fA2AEicGUtvvR4oYtE21JIO9Ahs%3D,https://www.tiktok.com/@yulsemar/video/6815300785597910278,https://v16m.tiktokcdn.com/3259db57813594021a3a07bcd6a65dd2/5f3ef90e/video/tos/useast2a/tos-useast2a-ve-0068c003/1ba6282f3af348aa8665fa6dac658496/?a=1233&br=1316&bt=658&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101890651355D59D314&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anZtOzc2OG9mdDMzMzczM0ApOGUzZjw7NDtoNzw3PDxkZGdfcnNia3Jyc15fLS0wMTZzczFfYGBeYjQyNDRjMGBfMmM6Yw%3D%3D&vl=&vr=,false,960,540,16,224300,7846,1200000,2298,false,[],"[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""}]"
5f3c5780b0d5ed16941d93e7,6814515973010361605,Es mi parte fav jaja #parati #comedia,1586628141,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6814511340305337093,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1663699231538198.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/484bce2447ba464986c72d9d70420b34_1586628143?x-expires=1597960800&x-signature=VKNjT0DOVq2bkZVqIUeJP9kIhag%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/827fcbb9eac44d2e8030852b06b8ee1d_1586628142?x-expires=1597960800&x-signature=QZ%2FjUU%2FNs2zLiRIlgwkd%2FWOmXUg%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/9cf6216f985b4097a4799c76f56c7eda_1586628143?x-expires=1597960800&x-signature=N%2BH4UeGQTPi4p97EA%2Fo9m33vOhg%3D,https://www.tiktok.com/@yulsemar/video/6814515973010361605,https://v16m.tiktokcdn.com/dfceaf26d3b0a832741f34b4dc0215ae/5f3ef90e/video/tos/useast2a/tos-useast2a-ve-0068c003/fcac98b96ee5429d816f01b7097af551/?a=1233&br=2482&bt=1241&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101890651355D59D314&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=Mzw7eG5nZDUzdDMzaDczM0ApaGc7OGQ5aTw4N2c3PDc1ZmcwXi1ibXBmYDZfLS02MTZzc2EvXjYxLjFhL14yMC1jL2I6Yw%3D%3D&vl=&vr=,false,960,540,19,224800,4326,1300000,1525,false,[],"[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""}]"
5f3c5780b0d5ed16941d93e8,6813852627772706054,Tu amigo el que se queda dormido en la fiesta 🎉 #parati #comedia,1586473694,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6813842507709860613,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1663535646748694.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/75a847b7a7b44483bffcbbb5fbc2ea1a_1586473698?x-expires=1597960800&x-signature=VWijaEJTWbK6p6zu%2FdOlABljWN0%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/367a9d3617734c63b52fbf072b0fb54f_1586473698?x-expires=1597960800&x-signature=zdbYkYAkk2wXgQbdJ6WxnAv7KVA%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/1ea79aaf95c549b1aef3e376adf49510_1586473698?x-expires=1597960800&x-signature=vVN3Kbz3pQFoPOO9CP4d%2BWXjq0M%3D,https://www.tiktok.com/@yulsemar/video/6813852627772706054,https://v16m.tiktokcdn.com/213083c536afe92b1c7a27c6ce3db193/5f3ef90e/video/tos/useast2a/tos-useast2a-pve-0068/0a18d8bf01e24612a3f6de3159219873/?a=1233&br=1752&bt=876&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101890651355D59D314&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amVoOjtzZDx0dDMzMzczM0ApM2hoOTtkNWQ1N2doNmQ3Omc2M2dxYi5raTRfLS1jMTZzczFfNTUuY140NC9eLTYzMy46Yw%3D%3D&vl=&vr=,false,960,540,26,39200,329,336600,139,false,[],"[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""}]"
